,ticker,return_total,winrate,avg_return,trade_total,last_openposition_price
341,8255,-0.12793674389740484,0.6666666666666666,-0.03334054959972932,3,79.8337173461914
342,6505,-0.031052086461092365,0.6,-0.006183544262155105,5,92.9000015258789
343,1717,0.1323333107479987,0.8,0.023721084403403946,5,34.94736862182617
344,8150,-0.037788965522790985,0.6,-0.005444689451502116,6,34.70000076293945
345,4513,-0.03155114455103847,0.5,-0.008020143181592554,4,8.869999885559082
346,6456,0.05801878992491294,0.6666666666666666,0.01788832021390156,3,129.5
347,2379,-0.04893104585536168,0.3333333333333333,-0.012727629106939475,4,391.5
348,8906,-0.08177636879766159,0.3333333333333333,-0.03073967168020786,3,14.310491561889648
349,2461,-0.042511497607537474,0.0,-0.08761322794165616,2,18.549999237060547
350,3060,0.46018394791873063,1.0,0.139821454987363,3,13.550000190734863
351,9946,-0.2898347715692723,0.8333333333333334,0.017949819951154206,6,15.333333015441895
352,2351,0.48485667367529683,1.0,0.04603581273595214,4,74.5
353,6605,-0.0751245959168596,0.25,-0.018244443177071745,4,46.95000076293945
354,9933,-0.09319145591508171,0.0,-0.08387096774193548,2,38.54999923706055
355,5533,-0.05934649956993687,0.3333333333333333,-0.02137467721314697,4,16.049999237060547
356,2108,0.2303923113621973,0.75,0.05577725033301334,4,61.0
